2.01406E+13,1000000,11,356,3,2.5,832.104,1777.5936000000002,2,0,0,3,1998,0,98005,47.6216,-122.161
2.01406E+13,430000,11,356,2,1,301.752,1463.6496,1,0,0,3,1947,0,98117,47.6876,-122.395
2.01406E+13,847000,11,356,5,1,777.24,1409.0904,2.5,0,0,4,1905,0,98122,47.6092,-122.294
2.01406E+13,532000,11,356,3,2.5,554.736,1496.568,2,0,0,3,1993,0,98029,47.5703,-121.996
2.01406E+13,453500,11,356,5,2.5,701.0400000000001,7115.5560000000005,1,0,0,5,1967,0,98059,47.4739,-122.114
2.01406E+13,685000,11,356,3,2.75,960.12,67049.2944,2,0,0,4,1990,0,98024,47.553,-121.946
2.01406E+13,330000,11,356,3,2.5,926.5920000000001,2204.3136,2,0,0,3,2003,0,98092,47.3355,-122.168
2.01406E+13,640000,11,356,3,2,420.624,1463.04,1,0,0,3,1948,0,98199,47.651,-122.369
2.01406E+13,810000,11,356,3,2.5,813.816,3194.6088,2,0,0,3,2003,0,98033,47.6673,-122.176
2.01406E+13,375000,11,356,2,1,286.512,2998.9272,1,0,0,3,1910,0,98136,47.5379,-122.386
2.01406E+13,475000,11,356,3,1.75,518.1600000000001,2570.0736,1,0,0,3,1977,0,98125,47.7221,-122.317
2.01406E+13,805000,11,356,3,3,1191.768,5798.2104,2,0,0,3,1985,0,98014,47.6953,-121.914
2.01406E+13,799000,11,356,4,2.5,789.432,2410.9680000000003,2,0,0,3,2001,0,98115,47.6978,-122.284
2.01406E+13,291000,11,356,3,1.5,566.928,18580.608,1,0,0,4,1967,0,98042,47.3796,-122.102
2.01406E+13,441000,11,356,3,2.75,582.168,2218.944,1,0,0,3,1979,0,98034,47.7319,-122.224
2.01406E+13,2110000,11,356,3,2.25,984.504,5435.4984,2,0,0,4,1973,0,98006,47.5683,-122.188
2.01406E+13,1700000,11,356,3,2.75,856.488,5709.2088,2,1,4,4,1974,0,98052,47.6361,-122.093
2.01406E+13,199950,11,356,5,2.5,530.352,2667,1,0,0,4,1959,0,98198,47.3904,-122.299
2.01406E+13,235000,11,356,4,1.75,441.96000000000004,2709.9768,1.5,0,0,3,1962,0,98168,47.478,-122.278
2.01406E+13,420000,11,356,3,2.5,652.272,1164.6408000000001,2,0,0,3,2005,0,98029,47.5541,-121.995
2.01406E+13,200000,11,356,3,1,350.52000000000004,1463.04,1.5,0,0,4,1938,0,98002,47.3101,-122.212
2.01406E+13,435000,11,356,2,1,323.088,925.3728000000001,1.5,0,0,4,1943,0,98105,47.6578,-122.324
2.01406E+13,349000,11,356,3,1,307.848,2494.4832,1,0,0,4,1947,0,98155,47.7416,-122.319
2.01406E+13,620000,11,356,3,2,749.808,12601.3464,1,0,0,4,1988,0,98027,47.5142,-122.021
2.01406E+13,253500,11,356,3,1,499.872,3774.6432,1,0,0,4,1954,0,98003,47.3256,-122.298
2.01406E+13,725000,11,356,6,3,947.928,1524,1.5,0,0,5,1921,0,98103,47.6631,-122.348
2.01407E+13,575000,11,356,3,1.75,816.864,2628.9,1,0,0,5,1974,0,98027,47.5316,-122.056
2.01407E+13,625000,11,356,3,3,554.736,500.1768,3,0,0,3,2006,0,98119,47.6482,-122.358
2.01407E+13,1250000,11,356,4,2.5,890.0160000000001,1676.4,1,0,3,3,1957,0,98199,47.6406,-122.412
2.01407E+13,290000,11,356,2,1,256.03200000000004,1171.6512,1,0,0,4,1919,0,98133,47.7048,-122.347
2.01407E+13,429950,11,356,4,1,536.448,2199.4368,1,0,0,3,1947,0,98133,47.7041,-122.355
2.01407E+13,194900,11,356,2,1,246.888,2041.2456000000002,1,0,0,4,1923,0,98002,47.3057,-122.216
2.01407E+13,1727000,11,356,4,2.25,1057.656,2438.4,1.5,0,1,3,1906,2002,98122,47.6149,-122.287
2.01407E+13,650000,11,356,4,2.5,771.144,1981.2,1.5,0,0,3,1975,0,98115,47.6737,-122.284
2.01407E+13,355000,11,356,3,1,487.68,1524.3048000000001,1.5,0,0,5,1930,0,98125,47.7232,-122.289
2.01407E+13,850000,11,356,6,3.25,1499.616,6275.832,1,0,3,4,1960,0,98118,47.5468,-122.267
2.01407E+13,856500,11,356,4,2.5,1002.792,2483.2056000000002,2,0,0,3,2003,0,98052,47.7048,-122.107
2.01407E+13,515000,11,356,3,3,640.08,734.2632,2,0,0,3,2008,0,98144,47.5973,-122.298
2.01407E+13,590000,11,356,4,2.5,697.9920000000001,3374.7456,2,0,0,3,1986,0,98074,47.6283,-122.03
2.01407E+13,226000,11,356,4,1.5,365.76,3319.2720000000004,1,0,0,5,1972,0,98042,47.3423,-122.088
2.01407E+13,1800000,11,356,4,2.5,1011.936,2537.46,2.5,0,0,5,1905,0,98112,47.6263,-122.314
2.01407E+13,750000,11,356,5,3,679.7040000000001,2609.088,1,0,0,3,1960,2014,98008,47.6154,-122.115
2.01407E+13,1015000,11,356,3,2.5,890.0160000000001,1715.7192,1,0,2,5,1955,0,98199,47.642,-122.405
2.01407E+13,419900,11,356,4,2.5,838.2,1757.7816,2,0,0,3,2005,0,98038,47.3595,-122.038
2.01408E+13,286000,11,356,3,1.75,539.496,2743.2000000000003,1,0,0,3,1954,0,98168,47.4997,-122.326
2.01408E+13,325000,11,356,2,1,329.184,1524,1,0,0,3,1954,0,98106,47.5682,-122.359
2.01408E+13,520000,11,356,3,2,429.76800000000003,822.96,2,0,0,4,1902,0,98122,47.6029,-122.302
2.01408E+13,348000,11,356,3,2.5,627.888,2273.1984,2,0,0,3,1989,0,98023,47.3045,-122.351
2.01408E+13,350000,11,356,3,1,417.576,2487.7776000000003,1.5,0,0,3,1949,0,98125,47.7263,-122.289
2.01408E+13,410000,11,356,3,1.75,438.91200000000003,2167.7376,1,0,0,3,1979,0,98034,47.7304,-122.227
2.01408E+13,1035000,11,356,4,2.5,886.9680000000001,2783.1288,2,0,0,3,2014,0,98033,47.6826,-122.186
2.01408E+13,459900,11,356,3,1.75,713.2320000000001,15799.6128,1.5,0,0,3,1978,0,98027,47.4846,-122.035
2.01408E+13,366000,11,356,3,2,411.48,3108.96,1,0,0,3,1977,0,98074,47.6159,-122.05
2.01408E+13,515000,11,356,3,2.5,1045.464,14933.066400000002,2,0,0,3,2001,0,98001,47.2609,-122.27
2.01408E+13,778983,11,356,4,2.5,758.952,1721.2056,2,0,0,3,2014,0,98052,47.7043,-122.114
2.01408E+13,420000,11,356,3,2.5,627.888,2139.696,1,0,0,4,1967,0,98177,47.7575,-122.364
2.01408E+13,225000,11,356,3,1.5,505.968,2200.9608000000003,1,0,0,3,1962,0,98168,47.4962,-122.32
2.01408E+13,539950,11,356,3,2,475.488,975.36,1.5,0,0,3,1910,2007,98109,47.6398,-122.356
2.01408E+13,445000,11,356,3,2.5,472.44,283.464,2,0,0,3,2006,0,98144,47.5857,-122.314
2.01408E+13,980000,11,356,4,2.5,1152.144,3341.2176,2,0,0,3,1990,0,98033,47.6533,-122.183
2.01408E+13,625000,11,356,2,1.5,454.15200000000004,1752.6000000000001,1.5,0,0,4,1900,0,98116,47.5872,-122.39
2.01408E+13,237000,11,356,3,1.75,609.6,3720.9984000000004,1,0,0,3,1979,0,98032,47.3752,-122.236
2.01408E+13,450000,11,356,2,1.75,381,880.8720000000001,1,0,0,4,1920,0,98103,47.6795,-122.353
2.01408E+13,425000,11,356,3,2.25,478.536,2278.38,1,0,0,4,1983,0,98034,47.7223,-122.174
2.01408E+13,370000,11,356,3,2.75,646.176,2331.7200000000003,1,0,0,4,1958,0,98056,47.4923,-122.178
2.01408E+13,535000,11,356,3,1.75,420.624,1085.3928,1,0,0,4,1925,0,98117,47.6822,-122.399
2.01408E+13,1000000,11,356,4,3.25,1011.936,2617.3176000000003,3,0,0,3,2008,0,98103,47.691,-122.337
2.01408E+13,222000,11,356,2,2,414.528,1005.84,2,0,0,3,2004,0,98038,47.3489,-122.022
2.01409E+13,998000,11,356,4,3.25,1149.096,299617.7904,2,0,0,3,1992,0,98058,47.414,-122.087
2.01409E+13,489950,11,356,3,2.5,731.52,2279.2944,2,0,0,3,2002,0,98019,47.7362,-121.974
2.01409E+13,315000,11,356,3,1,423.672,2539.8984,1,0,0,3,1982,0,98155,47.7652,-122.31
2.01409E+13,380000,11,356,4,1.75,545.592,3104.6928000000003,1,0,0,4,1965,0,98177,47.7769,-122.376
2.01409E+13,485000,11,356,2,2,460.24800000000005,1207.3128000000002,1,0,0,3,2010,0,98053,47.709,-122.018
2.01409E+13,408000,11,356,3,1,420.624,2138.172,1.5,0,0,4,1925,0,98117,47.6987,-122.36
2.01409E+13,109500,11,356,2,1,243.84,3238.5,1,0,0,3,1942,0,98168,47.496,-122.317
2.01409E+13,595000,11,356,4,2.25,585.216,982.98,1.5,0,0,5,1923,0,98116,47.5848,-122.384
2.01409E+13,650000,11,356,4,2.75,804.672,1901.952,2,0,0,3,2001,0,98075,47.5788,-122.059
2.01409E+13,556000,11,356,3,1,548.64,1220.7240000000002,1.5,0,0,4,1929,0,98117,47.6876,-122.38
2.01409E+13,340000,11,356,4,3,725.4240000000001,6180.4296,1,0,0,3,1999,0,98023,47.3046,-122.392
2.01409E+13,387990,11,356,4,2.5,804.672,1705.356,2,0,0,3,2011,0,98038,47.3551,-122.054
2.01409E+13,282900,11,356,4,2.5,521.208,1066.8,2,0,0,3,2014,0,98002,47.3448,-122.217
2.01409E+13,320600,11,356,3,2,371.856,2322.576,1,0,0,3,1947,2014,98166,47.4564,-122.352
2.01409E+13,626500,11,356,3,1.75,490.728,978.408,1,0,0,5,1928,0,98103,47.6656,-122.335
2.01409E+13,240000,11,356,0,2.5,551.688,1727.9112,2,0,0,3,2003,0,98038,47.3493,-122.053
2.01409E+13,505000,11,356,2,3,844.296,3291.84,1.5,0,0,5,1984,0,98074,47.6082,-122.057
2.0141E+13,495000,11,356,3,1.75,633.984,914.4000000000001,1,0,0,4,1925,0,98103,47.6853,-122.35
2.0141E+13,750000,11,356,4,2.75,972.312,2750.2104,2,0,0,3,2005,0,98075,47.5898,-121.989
2.0141E+13,158550,11,356,5,1.5,521.208,2468.88,1.5,0,0,4,1961,0,98032,47.3839,-122.288
2.0141E+13,1511250,11,356,3,2.5,1222.248,3689.6040000000003,1,0,3,5,1983,0,98006,47.554,-122.151
2.0141E+13,560000,11,356,3,1.5,850.392,2103.12,1,0,2,3,1955,0,98125,47.7328,-122.288
2.0141E+13,760250,11,356,5,2.75,774.192,2514.6,1,0,0,4,1953,0,98040,47.5875,-122.24
2.0141E+13,685000,11,356,5,2.5,963.168,1717.548,2,0,0,3,2003,0,98027,47.5362,-122.067
2.0141E+13,470000,11,356,2,1,362.71200000000005,1584.96,1,0,0,5,1912,0,98103,47.6939,-122.348
2.0141E+13,298900,11,356,3,2.5,564.4896,1219.2,2,0,0,3,2014,0,98002,47.3451,-122.209
2.0141E+13,765000,11,356,4,2.75,810.768,1371.6000000000001,1.5,0,0,5,1909,0,98103,47.6864,-122.347
2.0141E+13,915000,11,356,3,1,475.488,2509.1136,1,0,0,3,1952,0,98004,47.623,-122.205
2.0141E+13,522500,11,356,4,1.75,640.08,1975.104,1,0,0,5,1947,0,98177,47.7049,-122.359
2.0141E+13,1100000,11,356,4,2.75,1094.232,1714.5,2,0,0,3,2012,0,98052,47.6959,-122.133
2.0141E+13,371000,11,356,3,2.5,655.32,2548.4328,2,0,0,3,1991,0,98058,47.4627,-122.129
2.0141E+13,398000,11,356,3,1.75,576.072,4877.1048,1.5,0,0,4,1950,0,98011,47.7663,-122.201
2.0141E+13,234000,11,356,4,2,521.208,2272.284,1,0,0,3,1975,0,98031,47.3965,-122.173
2.0141E+13,355000,11,356,3,1,368.808,2026.92,1,0,0,3,1959,0,98008,47.6214,-122.12
2.0141E+13,481500,11,356,3,2.25,560.832,3200.4,2,0,0,3,1993,0,98034,47.7326,-122.234
2.0141E+13,450000,11,356,3,2.5,694.9440000000001,1388.9736,2,0,0,3,2010,0,98028,47.7733,-122.266
2.0141E+13,478000,11,356,2,1,249.936,1828.8000000000002,1,0,0,3,1939,0,98199,47.6494,-122.395
2.0141E+13,450000,11,356,5,2.75,826.008,1895.856,2,0,0,3,2014,0,98038,47.3555,-122.061
2.01411E+13,420000,11,356,3,1,323.088,2328.0624000000003,1,0,0,5,1966,0,98007,47.5941,-122.142
2.01411E+13,324360,11,356,3,2.5,609.6,2947.1112000000003,2,0,0,4,1992,0,98022,47.1964,-122.009
2.01411E+13,640000,11,356,3,1,368.808,1133.856,2,0,0,4,1930,0,98112,47.6317,-122.301
2.01411E+13,490000,11,356,3,1,384.048,2937.6624,2,0,0,4,1920,0,98033,47.6773,-122.178
2.01411E+13,427800,11,356,3,1.75,408.432,4035.8568,1,0,2,3,1985,0,98034,47.7268,-122.213
2.01411E+13,545000,11,356,4,2.75,807.72,2047.3416000000002,2,0,0,3,2014,0,98056,47.4947,-122.171
2.01411E+13,299000,11,356,2,2.5,426.72,384.6576,2,0,0,3,2008,0,98106,47.5342,-122.349
2.01411E+13,570000,11,356,3,2.25,664.464,2818.1808,2,0,0,3,1984,0,98074,47.6215,-122.031
2.01411E+13,419000,11,356,2,1,219.45600000000002,1399.6416000000002,1,0,0,4,1943,0,98199,47.6534,-122.404
2.01411E+13,445500,11,356,3,1.75,573.024,2852.9280000000003,1,0,0,4,1941,0,98125,47.7131,-122.283
2.01411E+13,299900,11,356,3,2.25,640.08,2488.0824000000002,2,0,0,3,1984,0,98001,47.3336,-122.269
2.01411E+13,192000,11,356,3,1.75,377.952,3158.0328,1,0,0,3,1987,0,98042,47.37,-122.151
2.01412E+13,209000,11,356,3,1,405.384,2103.12,1,0,0,3,1976,0,98023,47.3033,-122.381
2.01412E+13,528000,11,356,5,2.25,896.1120000000001,11585.1432,1,0,0,3,1977,0,98077,47.7653,-122.077
2.01412E+13,237000,11,356,3,2,393.192,2423.7696,1,0,0,3,1998,0,98030,47.3867,-122.19
2.01412E+13,550000,11,356,3,2.5,935.7360000000001,4389.12,1,0,3,5,1985,0,98198,47.3716,-122.321
2.01412E+13,490000,11,356,4,2.25,615.696,26155.8024,2,0,0,3,1995,0,98027,47.483,-122.026
2.01412E+13,525000,11,356,3,2.25,393.192,360.27360000000004,2,0,0,3,2006,0,98102,47.637,-122.327
2.01412E+13,325000,11,356,6,3,807.72,3922.7760000000003,1,0,0,4,1977,0,98022,47.2069,-121.989
2.01412E+13,257000,11,356,4,1.5,426.72,2590.8,2,0,0,3,1975,0,98001,47.3314,-122.275
2.01412E+13,425000,11,356,4,2.5,594.36,1524,2,0,0,3,2012,0,98065,47.515,-121.872
2.01412E+13,850000,11,356,2,2.75,822.96,3003.4992,1,0,0,3,2012,0,98053,47.7187,-122.024
2.01412E+13,905000,11,356,3,2.5,1072.896,72360.1296,2.5,0,0,3,2004,0,98092,47.2687,-122.056
2.01501E+13,625000,11,356,3,2.25,585.216,2563.9776,1,0,2,3,1977,0,98006,47.5578,-122.132
2.01501E+13,998500,11,356,3,1.75,652.272,1463.04,2,0,0,3,1905,0,98112,47.6311,-122.312
2.01501E+13,440000,11,356,3,2.5,316.992,314.5536,3,0,0,3,2007,0,98107,47.6673,-122.377
2.01501E+13,555000,11,356,5,2.5,746.76,1538.3256000000001,2,0,0,3,2007,0,98011,47.7724,-122.168
2.01501E+13,215000,11,356,4,2.5,649.224,1370.3808000000001,2,0,0,3,2004,0,98001,47.3041,-122.28
2.01501E+13,262000,11,356,4,2.5,630.936,2647.188,2,0,0,3,2006,0,98188,47.4697,-122.267
2.01502E+13,289000,11,356,4,2.5,597.7128,977.4936,2,0,0,3,2006,0,98042,47.3507,-122.16
2.01502E+13,305000,11,356,5,2.5,762,3724.6560000000004,1,0,0,3,1962,0,98003,47.3335,-122.325
2.01502E+13,657044,11,356,3,3.5,1042.416,7249.9728000000005,1.5,0,0,3,2014,0,98059,47.4739,-122.11
2.01502E+13,380000,11,356,3,2,438.91200000000003,980.8464,1,0,0,3,2008,0,98106,47.5655,-122.36
2.01502E+13,340000,11,356,3,2.5,682.7520000000001,1828.8000000000002,2,0,0,3,2003,0,98059,47.4837,-122.138
2.01502E+13,325000,11,356,2,1,326.136,1548.384,1,0,0,5,1942,0,98106,47.5224,-122.35
2.01502E+13,495000,11,356,3,1,478.536,1679.448,1,0,0,4,1940,0,98115,47.6942,-122.319
2.01502E+13,265000,11,356,2,1,188.976,1450.8480000000002,1,0,0,3,1941,0,98126,47.5286,-122.376
2.01502E+13,132825,11,356,3,1.5,368.808,1584.96,1,0,0,5,1969,0,98042,47.3615,-122.087
2.01502E+13,858000,11,356,5,3,1103.376,3894.7344000000003,1,0,2,5,1964,0,98006,47.5512,-122.191
2.01502E+13,255000,11,356,3,1.75,408.432,2197.608,1,0,0,4,1975,0,98031,47.4182,-122.167
2.01502E+13,615000,11,356,3,1,341.37600000000003,3810,1,0,0,4,1977,0,98033,47.6842,-122.2
2.01503E+13,1680000,11,356,3,2.5,1246.632,5173.0656,2,0,2,3,2007,0,98177,47.7258,-122.37
2.01503E+13,1563100,11,356,5,3.5,1106.424,2468.88,2,0,0,3,2008,0,98004,47.5951,-122.2
2.01503E+13,177000,11,356,3,1,265.176,1584.96,1,0,0,5,1969,0,98042,47.3695,-122.081
2.01503E+13,280000,11,356,3,2,390.144,2326.5384,1,0,0,3,1991,0,98038,47.3883,-122.05
2.01503E+13,695000,11,356,4,3.5,1069.848,2768.8032000000003,2,0,0,3,2001,0,98065,47.5402,-121.875
2.01503E+13,557000,11,356,3,3.5,521.208,638.8608,2,0,0,3,2008,0,98122,47.6055,-122.305
2.01503E+13,565000,11,356,3,1.75,344.42400000000004,1557.8328000000001,1,0,0,4,1942,0,98199,47.6379,-122.4
2.01503E+13,400000,11,356,2,2.5,356.61600000000004,551.9928,2,0,0,3,2001,0,98122,47.6132,-122.297
2.01503E+13,1195000,11,356,3,2.25,935.7360000000001,2939.7960000000003,2,0,0,3,1987,0,98006,47.5522,-122.144
2.01503E+13,1065000,11,356,3,4,1027.1760000000002,2515.2096,2,0,0,3,2014,0,98075,47.5965,-122.013
2.01503E+13,420000,11,356,3,1,323.088,1828.8000000000002,1,0,0,3,1954,0,98118,47.5427,-122.275
2.01503E+13,240000,11,356,3,1.75,335.28000000000003,2247.2904000000003,1,0,0,4,1968,0,98092,47.3124,-122.183
2.01503E+13,597000,11,356,4,2.5,722.3760000000001,12599.822400000001,2,0,0,3,1995,0,98077,47.7379,-122.052
2.01503E+13,397900,11,356,3,2.75,762,10742.676000000001,1,0,0,3,2000,0,98042,47.3414,-122.117
2.01503E+13,269900,11,356,3,1.75,347.47200000000004,6786.9816,1,0,0,3,1986,0,98045,47.4761,-121.758
2.01503E+13,290500,11,356,4,2.5,512.0640000000001,914.4000000000001,2,0,0,3,2003,0,98178,47.494,-122.279
2.01503E+13,495500,11,356,3,2.5,612.648,17658.2832,1,0,0,3,1978,0,98014,47.6262,-121.96
2.01503E+13,721000,11,356,4,2.75,819.912,1645.92,2,0,0,3,1940,2009,98117,47.6963,-122.367
2.01503E+13,395000,11,356,1,1,240.792,914.4000000000001,1,0,0,3,1953,0,98199,47.6544,-122.386
2.01503E+13,400200,11,356,4,3.5,688.8480000000001,9220.2,2,0,0,3,2013,0,98188,47.4493,-122.281
2.01503E+13,200000,11,356,3,1,350.52000000000004,3088.2336,1,0,0,4,1970,0,98023,47.3172,-122.372
2.01504E+13,3345000,11,356,5,3.75,1630.68,4681.728,1,0,1,3,2008,0,98004,47.648,-122.218
2.01504E+13,390000,11,356,3,1.75,545.592,2171.0904,1,0,0,3,1913,1995,98019,47.7429,-121.981
2.01504E+13,564000,11,356,4,1.75,597.408,1870.8624000000002,1,0,0,4,1960,0,98115,47.6968,-122.299
2.01504E+13,400000,11,356,3,2.5,582.168,1343.5584000000001,3,0,0,3,2007,0,98133,47.7634,-122.35
2.01504E+13,797500,11,356,4,2.5,996.696,2506.3704000000002,2,0,0,3,1998,0,98075,47.6018,-122.073
2.01504E+13,2320000,11,356,4,3.5,1539.24,2901.6960000000004,2,0,0,3,2007,0,98004,47.6364,-122.209
2.01504E+13,430000,11,356,3,1.5,551.688,106482.1848,1.5,0,0,3,2002,0,98010,47.3392,-121.897
2.01504E+13,1050000,11,356,6,4,1618.488,3883.4568000000004,2,0,2,3,1967,0,98040,47.5696,-122.213
2.01504E+13,284900,11,356,2,1.5,353.56800000000004,299.3136,2,0,0,3,2006,0,98155,47.7675,-122.315
2.01504E+13,754000,11,356,5,3.5,920.4960000000001,4664.964,2,0,0,3,1978,0,98040,47.5627,-122.216
2.01504E+13,550000,11,356,3,2.5,685.8000000000001,2362.8096,2,0,0,4,1988,0,98011,47.7489,-122.185
2.01504E+13,754300,11,356,5,2.75,548.64,1371.6000000000001,2,0,0,4,1939,0,98107,47.6648,-122.358
2.01504E+13,421000,11,356,3,2.5,588.264,1373.124,1,0,3,4,1973,0,98198,47.3459,-122.326
2.01504E+13,350000,11,356,5,1.75,420.624,2322.576,1,0,0,3,1955,0,98106,47.5279,-122.345
2.01505E+13,721000,11,356,4,2,694.9440000000001,2541.7272000000003,1,0,0,4,1954,0,98115,47.6986,-122.297
2.01505E+13,570000,11,356,3,1.75,728.472,2743.2000000000003,1,0,0,3,1975,0,98052,47.6809,-122.113
2.01405E+13,470000,11,356,5,2.5,673.6080000000001,2942.844,1,0,0,3,1976,0,98011,47.7698,-122.222
2.01405E+13,555000,11,356,4,2.5,1008.888,1981.2,2,0,0,3,2012,0,98065,47.515,-121.87
2.01405E+13,331950,11,356,4,2.5,771.144,3027.5784000000003,2,0,2,3,1990,0,98092,47.2654,-122.216
2.01405E+13,524000,11,356,3,1.75,475.488,1682.496,1,0,0,4,1944,0,98199,47.6515,-122.399
2.01405E+13,830000,11,356,4,2.5,1036.3200000000002,2954.1216,2,0,0,3,2007,0,98052,47.708,-122.109
2.01505E+13,975000,11,356,5,2.5,920.4960000000001,2940.7104,1,0,2,4,1977,0,98006,47.5586,-122.134
2.01505E+13,800000,11,356,5,2.5,914.4000000000001,3218.688,1,0,0,3,1966,0,98004,47.6249,-122.206
2.01505E+13,389950,11,356,2,1,249.936,1290.5232,1,0,1,3,1951,0,98136,47.5294,-122.386
2.01505E+13,725000,11,356,4,1.75,716.2800000000001,2308.5552000000002,1,0,0,3,1979,0,98027,47.5634,-122.087
2.01405E+13,560000,11,356,3,3,1255.776,18407.4816,2,0,2,3,1994,0,98014,47.6804,-121.913
2.01505E+13,273000,11,356,3,2.25,588.264,2496.9216,1,0,0,3,1984,0,98003,47.2624,-122.299
2.01505E+13,699950,11,356,4,3.25,1119.8352,3899.3064000000004,2,0,1,3,1987,0,98166,47.4357,-122.343
2.01405E+13,280000,11,356,4,2,667.5120000000001,4401.0072,1,0,0,4,1977,0,98001,47.2702,-122.29
2.01405E+13,270000,11,356,3,1.5,457.20000000000005,1931.5176000000001,1,0,0,5,1953,0,98125,47.7276,-122.312
2.01505E+13,625000,11,356,5,3.5,1222.248,1828.8000000000002,2,0,3,3,1997,0,98178,47.4928,-122.229
2.01405E+13,751000,11,356,4,2.5,947.928,1872.0816000000002,2,0,0,3,2004,0,98052,47.701,-122.111
2.01405E+13,449500,11,356,3,2,539.496,2014.728,1,0,0,4,1954,0,98133,47.7703,-122.343
2.01505E+13,183000,11,356,3,1,356.61600000000004,2231.136,1,0,0,3,1962,0,98188,47.4685,-122.282
2.01405E+13,417000,11,356,3,1.5,408.432,3116.2752,1,0,0,4,1956,0,98006,47.5752,-122.157
2.01405E+13,730000,11,356,4,2.5,984.504,2234.4888,2,0,0,3,2004,0,98075,47.5823,-121.97
2.01405E+13,480000,11,356,4,2.25,990.6,10452.5064,2,0,0,4,1983,0,98042,47.3496,-122.094
2.01405E+13,606000,11,356,3,1,457.20000000000005,1194.816,1,0,0,3,1947,0,98107,47.6718,-122.359
2.01405E+13,293000,11,356,4,2.5,990.6,71647.20240000001,1,0,2,3,1973,0,98092,47.2582,-122.113
2.01405E+13,1100000,11,356,3,2.75,804.672,1234.44,1.5,0,0,5,1926,0,98112,47.6332,-122.281
2.01405E+13,225000,11,356,3,2,618.744,7567.8792,1,0,0,4,1979,0,98001,47.2718,-122.291
2.01405E+13,452000,11,356,4,2.25,789.432,3048.6096000000002,1,0,0,4,1968,0,98028,47.7689,-122.266
2.01405E+13,642000,11,356,3,2.5,813.816,3072.9936000000002,1,0,0,3,1987,0,98074,47.6359,-122.045
2.01405E+13,645500,11,356,2,1,576.072,1585.5696,1.5,0,0,4,1909,0,98117,47.6786,-122.379
2.01406E+13,465500,11,356,3,1.75,576.072,2134.8192,1,0,0,3,1965,0,98118,47.5557,-122.28
2.01406E+13,870000,11,356,4,3,1371.6000000000001,6638.544000000001,2,0,2,3,1980,0,98040,47.5581,-122.213
2.01406E+13,585083,11,356,5,2.75,886.9680000000001,11049,1,0,0,3,1977,0,98075,47.5916,-122.076
2.01406E+13,449500,11,356,5,2.75,621.792,2282.3424,1,0,0,4,1969,0,98034,47.7289,-122.172
2.01406E+13,474900,11,356,3,2.25,548.64,13303.6056,1,0,0,4,1976,0,98072,47.7757,-122.132
2.01406E+13,860000,11,356,3,3.25,1438.6560000000002,9895.9416,2,0,2,3,1998,0,98059,47.508,-122.113
2.01406E+13,289000,11,356,3,2,512.0640000000001,2567.6352,1,0,0,3,1993,0,98022,47.1969,-122.011
2.01406E+13,310000,11,356,3,1.75,432.81600000000003,2331.7200000000003,1,0,0,4,1984,0,98056,47.4892,-122.182
2.01406E+13,763101,11,356,3,1.75,606.552,1694.688,1,0,0,4,1939,0,98105,47.664,-122.287
2.01406E+13,267000,11,356,3,2.25,482.8032,853.44,2,0,0,3,2012,0,98002,47.3454,-122.214
2.01406E+13,850000,11,356,2,1.75,484.632,1565.4528,1.5,0,3,3,1927,0,98199,47.6424,-122.411
2.01406E+13,456000,11,356,3,1.5,438.91200000000003,8691.676800000001,1,0,0,4,1975,0,98075,47.5829,-122.005
2.01406E+13,515000,11,356,5,3.25,886.9680000000001,1532.2296000000001,2,0,0,3,2013,0,98106,47.5543,-122.359
2.01406E+13,312891,11,356,5,3,701.0400000000001,2503.6272,2,0,0,3,2013,0,98001,47.3052,-122.276
2.01406E+13,449000,11,356,4,2.5,563.88,1536.192,1,0,0,3,1930,2013,98126,47.5386,-122.373
2.01406E+13,234000,11,356,2,1,265.176,3383.28,1,0,0,3,1940,0,98146,47.5038,-122.364
2.01406E+13,535000,11,356,3,2.5,630.936,1259.4336,2,0,0,3,1999,0,98074,47.6036,-122.015
2.01406E+13,224000,11,356,3,1.75,457.20000000000005,3647.8464000000004,1,0,0,3,2014,0,98010,47.3095,-122.002
2.01406E+13,358000,11,356,3,1.5,746.76,3809.0856000000003,1,0,0,4,1967,0,98065,47.5317,-121.834
2.01407E+13,509900,11,356,3,2.5,923.5440000000001,2759.3544,2,0,0,3,2009,0,98059,47.4945,-122.149
2.01407E+13,427550,11,356,2,1,268.224,1219.2,1,0,0,3,1940,0,98117,47.6848,-122.386
2.01407E+13,557500,11,356,3,2.25,554.736,2947.416,2,0,0,3,1984,0,98052,47.6382,-122.11
2.01407E+13,749000,11,356,4,2.75,822.96,1828.8000000000002,2,0,0,4,1910,0,98116,47.586,-122.383
2.01407E+13,797000,11,356,3,2.5,417.576,582.4728,2,0,0,3,1907,2011,98109,47.6375,-122.354
2.01407E+13,749000,11,356,4,1.5,649.224,1524,2,0,0,4,1920,0,98144,47.5828,-122.291
2.01407E+13,255000,11,356,3,2,484.632,2642.616,1,0,0,3,1994,0,98042,47.3725,-122.073
2.01407E+13,879000,11,356,4,3,1094.232,27322.272,2,0,0,3,2005,0,98077,47.7557,-122.036
2.01407E+13,209950,11,356,4,1,496.824,2560.32,1,0,0,3,1962,0,98023,47.3052,-122.362
2.01407E+13,577500,11,356,3,2.5,609.6,2210.1048,2,0,0,3,1995,0,98034,47.7067,-122.2
